frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id
543,4,54.4000000000005,3137.2239922838844,1205.0,3105.7239922838844,1191.0,3105.7239922838844,1219.0,3168.7239922838844,1219.0,3168.7239922838844,1191.0,1
543,5,54.4000000000005,1229.1595432802342,1070.9275385524572,1260.9180417365417,1084.3308133687367,1260.3898338620086,1056.335796018478,1197.4010448239267,1057.5242637361778,1197.9292526984598,1085.5192810864364,1
543,6,54.4000000000005,2385.3094945724856,1124.6154030058415,2416.9507044649113,1138.293262361145,2416.66500505279,1110.294719973265,2353.66828468006,1110.937543650538,2353.953984092181,1138.936086038418,1
543,7,54.4000000000005,1332.3292447189467,1206.9214017495124,1300.6132614159517,1193.41783173547,1301.0529977529084,1221.414378521707,1364.0452280219417,1220.4249717635548,1363.605491684985,1192.4284249773177,1
543,8,54.4000000000005,2135.060510296502,891.7070095436629,2155.8660346439974,864.2228294280808,2128.60172796934,857.8464996412657,2114.2549859490064,919.1911896592451,2141.5192926236637,925.5675194460601,1
543,9,54.4000000000005,2222.9041652867318,1241.0,2191.4041652867318,1227.0,2191.4041652867318,1255.0,2254.4041652867318,1255.0,2254.4041652867318,1227.0,1
543,10,54.4000000000005,2480.960019862049,1092.4900708452735,2512.638543778367,1106.0812857462047,2512.2762211757367,1078.0836300884246,2449.2814959457314,1078.8988559443424,2449.6438185483617,1106.8965116021225,1
543,11,54.4000000000005,2936.7667727575476,1061.1118118390627,2968.495212617787,1074.5860874795264,2968.029622623825,1046.5899587121855,2905.0383328973085,1047.637536198599,2905.50392289127,1075.63366496594,1
543,12,54.4000000000005,3040.779840712542,1099.7347979386327,3072.4583646288597,1113.3260128395639,3072.0960420262295,1085.3283571817838,3009.101316796224,1086.1435830377015,3009.4636393988544,1114.1412386954817,1
543,13,54.4000000000005,3004.208278767001,1062.2333987068987,3035.93671862724,1075.7076743473624,3035.4711286332786,1047.7115455800215,2972.479838906762,1048.759123066435,2972.9454289007235,1076.755251833776,1
543,14,54.4000000000005,1961.6857098011278,803.4931923656928,1948.108329393569,835.1776481960908,1976.1058241650178,834.8030997710547,1975.2630902086867,771.8087365352949,1947.2655954372378,772.183284960331,1
543,15,54.4000000000005,530.3686932148869,1159.442110894101,498.58583982786485,1146.0966910588518,499.1650262221614,1174.0907001165174,562.1515466019089,1172.7875307293502,561.5723602076124,1144.7935216716846,1
543,16,54.4000000000005,259.4610232602331,1189.4378058767115,227.67459027688975,1176.1009142525204,228.26128778745903,1204.0947668996837,291.2474562435765,1202.7746975009027,290.6607587330072,1174.7808448537394,1
543,17,54.4000000000005,180.35360774642663,1152.4705973663895,148.66480002652034,1138.903377117171,149.04832568727562,1166.9007503523076,212.04241546633293,1166.037817615608,211.65888980557764,1138.0404443804714,1
543,18,54.4000000000005,1973.8831018039705,23.041675285294332,1960.0583151477974,54.61896576296672,1988.057883059034,54.46341260790429,1987.7078884601435,0.0,1959.7083205489068,0.0,1
544,1,54.500000000000504,2572.6144576372103,1181.0,2541.1144576372103,1167.0,2541.1144576372103,1195.0,2604.1144576372103,1195.0,2604.1144576372103,1167.0,1
544,2,54.500000000000504,2079.498979316628,499.34462229747226,2066.0467905232067,531.0824328184606,2094.0425884500173,530.5973571118079,2092.951168110049,467.60681177648394,2064.9553701832383,468.0918874831366,1
544,3,54.500000000000504,3593.1814706269033,1244.6510510997743,3561.486659828194,1231.097860758234,3561.8825798381713,1259.0950614637634,3624.8762814256124,1258.2042414413147,3624.4803614156353,1230.2070407357853,1
544,4,54.500000000000504,3141.93462618593,1205.0,3110.43462618593,1191.0,3110.43462618593,1219.0,3173.43462618593,1219.0,3173.43462618593,1191.0,1
544,5,54.500000000000504,1223.3267951371959,1070.817486700702,1255.0852935935034,1084.2207615169814,1254.5570857189703,1056.2257441667227,1191.5682966808884,1057.4142118844225,1192.0965045554215,1085.409229234681,1
544,6,54.500000000000504,2381.8026771384034,1124.5796191544734,2413.443887030829,1138.257478509777,2413.158187618708,1110.258936121897,2350.1614672459777,1110.90175979917,2350.447166658099,1138.9003021870499,1
544,7,54.500000000000504,1335.835812203923,1206.9764787257159,1304.119828900928,1193.4729087116734,1304.5595652378847,1221.4694554979105,1367.551795506918,1220.4800487397583,1367.1120591699614,1192.4835019535212,1
544,8,54.500000000000504,2133.9024113947667,886.7551383776238,2154.707935742262,859.2709582620416,2127.443629067605,852.8946284752266,2113.096887047271,914.2393184932059,2140.3611937219284,920.615648280021,1
544,9,54.500000000000504,2227.449784300147,1241.0,2195.949784300147,1227.0,2195.949784300147,1255.0,2258.949784300147,1255.0,2258.949784300147,1227.0,1
544,10,54.500000000000504,2476.0844931336146,1092.426975793494,2507.7630170499324,1106.0181906944251,2507.400694447302,1078.020535036645,2444.405969217297,1078.8357608925628,2444.768291819927,1106.833416550343,1
544,11,54.500000000000504,2933.0963219780015,1061.0507703582748,2964.8247618382406,1074.5250459987385,2964.359171844279,1046.5289172313976,2901.3678821177623,1047.576494717811,2901.833472111724,1075.572623485152,1
544,12,54.500000000000504,3036.999725228583,1099.6858787970757,3068.6782491449007,1113.2770936980069,3068.3159265422705,1085.2794380402268,3005.321201312265,1086.0946638961445,3005.6835239148954,1114.0923195539247,1
544,13,54.500000000000504,2999.4701832835126,1062.1546017465803,3031.198623143752,1075.628877387044,3030.73303314979,1047.632748619703,2967.7417434232734,1048.6803261061166,2968.207333417235,1076.6764548734575,1
544,14,54.500000000000504,1961.609254542339,809.2082229601567,1948.03187413478,840.8926787905547,1976.029368906229,840.5181303655186,1975.1866349498978,777.5237671297588,1947.189140178449,777.8983155547949,1
544,15,54.500000000000504,535.3350622494925,1159.544863356886,503.5522088624704,1146.1994435216368,504.13139525676695,1174.1934525793024,567.1179156365145,1172.8902831921353,566.538729242218,1144.8962741344696,1
544,16,54.500000000000504,262.96725330429035,1189.5112897399104,231.180820320947,1176.1743981157192,231.76751783151627,1204.1682507628825,294.75368628763374,1202.8481813641015,294.16698877706443,1174.8543287169382,1
544,17,54.500000000000504,184.95981412822744,1152.5336960839484,153.27100640832114,1138.9664758347299,153.65453206907642,1166.9638490698665,216.64862184813373,1166.1009163331669,216.26509618737845,1138.1035430980303,1
544,18,54.500000000000504,1973.8636187712991,26.5486211661767,1960.038832115126,58.125911643849086,1988.0384000263628,57.97035848878666,1987.6884054274722,0.0,1959.6888375162355,0.0,1
545,1,54.600000000000506,2577.3427061330717,1181.0,2545.8427061330717,1167.0,2545.8427061330717,1195.0,2608.8427061330717,1195.0,2608.8427061330717,1167.0,1
545,2,54.600000000000506,2079.3979313819073,505.17653167277683,2065.945742588486,536.9143421937652,2093.9415405152968,536.4292664871125,2092.8501201753284,473.4387211517885,2064.8543222485177,473.92379685844116,1
545,3,54.600000000000506,3598.5826346420704,1244.7274311969586,3566.8878238433613,1231.1742408554182,3567.2837438533384,1259.1714415609476,3630.2774454407795,1258.280621538499,3629.8815254308024,1230.2834208329696,1
545,4,54.600000000000506,3146.645260087976,1205.0,3115.145260087976,1191.0,3115.145260087976,1219.0,3178.145260087976,1219.0,3178.145260087976,1191.0,1
545,5,54.600000000000506,1217.494046994158,1070.7074348489464,1249.2525454504655,1084.1107096652258,1248.7243375759324,1056.1156923149672,1185.7355485378505,1057.304160032667,1186.2637564123836,1085.2991773829256,1
545,6,54.600000000000506,2378.2958597043216,1124.5438353031054,2409.9370695967473,1138.221694658409,2409.651370184626,1110.223152270529,2346.654649811896,1110.8659759478019,2346.940349224017,1138.8645183356819,1
545,7,54.600000000000506,1339.3423796888992,1207.0315557019198,1307.6263963859042,1193.5279856878774,1308.0661327228609,1221.5245324741145,1371.0583629918942,1220.5351257159623,1370.6186266549375,1192.5385789297252,1
545,8,54.600000000000506,2132.744312493032,881.8032672115845,2153.5498368405274,854.3190870960024,2126.28553016587,847.9427573091873,2111.9387881455364,909.2874473271667,2139.2030948201937,915.6637771139817,1
545,9,54.600000000000506,2232.0106124645167,1241.0,2200.5106124645167,1227.0,2200.5106124645167,1255.0,2263.5106124645167,1255.0,2263.5106124645167,1227.0,1
545,10,54.600000000000506,2471.20896640518,1092.3638807417142,2502.887490321498,1105.9550956426453,2502.5251677188676,1077.9574399848652,2439.5304424888623,1078.772665840783,2439.8927650914925,1106.7703214985631,1
545,11,54.600000000000506,2929.4258711984558,1060.9897288774869,2961.154311058695,1074.4640045179506,2960.6887210647333,1046.4678757506097,2897.6974313382166,1047.5154532370232,2898.1630213321782,1075.511582004364,1
545,12,54.600000000000506,3033.219609744625,1099.6369596555187,3064.8981336609427,1113.2281745564499,3064.5358110583124,1085.2305188986697,3001.541085828307,1086.0457447545875,3001.9034084309374,1114.0434004123676,1
545,13,54.600000000000506,2994.7344793927696,1062.075844559677,3026.4629192530087,1075.5501202001408,3025.997329259047,1047.5539914327999,2963.0060395325304,1048.6015689192134,2963.471629526492,1076.5976976865543,1
545,14,54.600000000000506,1961.5327992835503,814.9232535546206,1947.9554188759914,846.6077093850186,1975.9529136474403,846.2331609599825,1975.1101796911091,783.2387977242226,1947.1126849196603,783.6133461492587,1
545,15,54.600000000000506,540.3091091694967,1159.6477746724722,508.5262557824746,1146.302354837223,509.10544217677113,1174.2963638948886,572.0919625565186,1172.9931945077215,571.5127761622222,1144.9991854500558,1
545,16,54.600000000000506,266.4734833483476,1189.5847736031092,234.68705036500424,1176.247881978918,235.27374787557352,1204.2417346260813,298.259916331691,1202.9216652273003,297.6732188211217,1174.927812580137,1
545,17,54.600000000000506,189.566020510028,1152.5967948015073,157.87721279012172,1139.0295745522888,158.260738450877,1167.0269477874253,221.2548282299343,1166.1640150507258,220.87130256917902,1138.1666418155892,1
545,18,54.600000000000506,1973.8441357386275,30.05556704705907,1960.0193490824545,61.632857524731456,1988.0189169936912,61.47730436966903,1987.6689223948006,0.0,1959.669354483564,0.0,1
546,1,54.70000000000051,2582.0709546289327,1181.0,2550.5709546289327,1167.0,2550.5709546289327,1195.0,2613.5709546289327,1195.0,2613.5709546289327,1167.0,1
546,2,54.70000000000051,2079.2968834471867,511.00844104808147,2065.8446946537656,542.7462515690697,2093.840492580576,542.2611758624171,2092.749072240608,479.27063052709315,2064.753274313797,479.7557062337458,1
546,3,54.70000000000051,3603.9837986572375,1244.8038112941426,3572.2889878585283,1231.2506209526023,3572.6849078685054,1259.2478216581317,3635.6786094559466,1258.357001635683,3635.2826894459695,1230.3598009301536,1
546,4,54.70000000000051,3151.355893990022,1205.0,3119.855893990022,1191.0,3119.855893990022,1219.0,3182.855893990022,1219.0,3182.855893990022,1191.0,1
546,5,54.70000000000051,1211.6737039660584,1070.5976170559634,1243.432202422366,1084.0008918722428,1242.9039945478328,1056.0058745219842,1179.9152055097509,1057.194342239684,1180.443413384284,1085.1893595899426,1
546,6,54.70000000000051,2374.7890422702394,1124.5080514517372,2406.430252162665,1138.1859108070407,2406.144552750544,1110.1873684191607,2343.1478323778138,1110.8301920964336,2343.433531789935,1138.8287344843136,1
546,7,54.70000000000051,1342.8489471738753,1207.0866326781238,1311.1329638708803,1193.5830626640814,1311.572700207837,1221.5796094503185,1374.5649304768704,1220.5902026921663,1374.1251941399137,1192.5936559059292,1
546,8,54.70000000000051,2131.5862135912967,876.8513960455452,2152.391737938792,849.3672159299631,2125.127431264135,842.990886143148,2110.780689243801,904.3355761611274,2138.0449959184584,910.7119059479425,1
546,9,54.70000000000051,2236.5714406288866,1241.0,2205.0714406288866,1227.0,2205.0714406288866,1255.0,2268.0714406288866,1255.0,2268.0714406288866,1227.0,1
546,10,54.70000000000051,2466.3334396767455,1092.3007856899344,2498.0119635930632,1105.8920005908656,2497.649640990433,1077.8943449330854,2434.6549157604277,1078.7095707890032,2435.017238363058,1106.7072264467834,1
546,11,54.70000000000051,2925.7554204189096,1060.9286873966992,2957.4838602791488,1074.4029630371629,2957.018270285187,1046.406834269822,2894.0269805586704,1047.4544117562355,2894.492570552632,1075.4505405235764,1
546,12,54.70000000000051,3029.439494260666,1099.5880405139615,3061.1180181769837,1113.1792554148926,3060.7556955743535,1085.1815997571125,2997.760970344348,1085.9968256130303,2998.1232929469784,1113.9944812708104,1
546,13,54.70000000000051,2989.994989674781,1061.9970244125234,3021.7234295350204,1075.471300052987,3021.2578395410587,1047.4751712856462,2958.266549814542,1048.5227487720597,2958.7321398085037,1076.5188775394006,1
546,14,54.70000000000051,1961.4563765594564,820.635852180626,1947.8789961518976,852.3203080110239,1975.8764909233464,851.9457595859878,1975.0337569670153,788.951396350228,1947.0362621955665,789.3259447752641,1
546,15,54.70000000000051,545.2831560895008,1159.7506859880586,513.5003027024788,1146.4052661528094,514.0794890967753,1174.399275210475,577.0660094765228,1173.0961058233079,576.4868230822264,1145.1020967656423,1
546,16,54.70000000000051,269.9797133924046,1189.658257466308,238.19328040906126,1176.3213658421168,238.77997791963054,1204.3152184892801,301.766146375748,1202.9951490904991,301.1794488651787,1175.0012964433358,1
546,17,54.70000000000051,194.1722268918288,1152.6598935190661,162.48341917192252,1139.0926732698476,162.8669448326778,1167.0900465049842,225.8610346117351,1166.2271137682847,225.47750895097982,1138.229740533148,1
546,18,54.70000000000051,1973.824652705956,33.56251292794144,1959.999866049783,65.13980340561383,1987.9994339610196,64.9842502505514,1987.649439362129,1.985222450269056,1959.6498714508923,2.140775605331484,1
547,1,54.80000000000051,2586.799203124794,1181.0,2555.299203124794,1167.0,2555.299203124794,1195.0,2618.299203124794,1195.0,2618.299203124794,1167.0,1
547,2,54.80000000000051,2079.195835512466,516.840350423386,2065.743646719045,548.5781609443743,2093.7394446458557,548.0930852377217,2092.6480243058872,485.10253990239767,2064.6522263790766,485.5876156090503,1
547,3,54.80000000000051,3609.384962672405,1244.8801913913271,3577.690151873696,1231.3270010497868,3578.086071883673,1259.3242017553162,3641.079773471114,1258.4333817328675,3640.683853461137,1230.436181027338,1
547,4,54.80000000000051,3156.066527892068,1205.0,3124.566527892068,1191.0,3124.566527892068,1219.0,3187.566527892068,1219.0,3187.566527892068,1191.0,1
547,5,54.80000000000051,1205.8409558230205,1070.4875652042078,1237.599454279328,1083.8908400204873,1237.071246404795,1055.8958226702287,1174.082457366713,1057.0842903879284,1174.6106652412461,1085.079307738187,1
547,6,54.80000000000051,2371.2822248361576,1124.472267600369,2402.9234347285833,1138.1501269556725,2402.637735316462,1110.1515845677925,2339.641014943732,1110.7944082450654,2339.926714355853,1138.7929506329453,1
547,7,54.80000000000051,1346.3555146588515,1207.1417096543275,1314.6395313558564,1193.638139640285,1315.0792676928131,1221.6346864265222,1378.0714979618465,1220.64527966837,1377.6317616248898,1192.648732882133,1
547,8,54.80000000000051,2130.428114689562,871.8995248795061,2151.2336390370574,844.4153447639239,2123.9693323624,838.0390149771089,2109.6225903420664,899.3837049950882,2136.8868970167237,905.7600347819033,1
547,9,54.80000000000051,2241.1322687932566,1241.0,2209.6322687932566,1227.0,2209.6322687932566,1255.0,2272.6322687932566,1255.0,2272.6322687932566,1227.0,1
547,10,54.80000000000051,2461.4579129483104,1092.2376906381546,2493.136436864628,1105.8289055390858,2492.774114261998,1077.8312498813057,2429.7793890319927,1078.6464757372235,2430.141711634623,1106.6441313950036,1
